"X","F"
-0.8089044522261131,0.8698275325852358
-0.807903951975988,0.8685738661542011
-0.806903451725863,0.8673215980034514
-0.8059029514757379,0.866070714121778
-0.8049024512256128,0.864821200714254
-0.8039019509754878,0.8635730441978099
-0.8029014507253627,0.8623262311969219
-0.8019009504752376,0.8610807485394094
-0.8009004502251126,0.8598365832523387
-0.7998999499749875,0.858593722558028
-0.7988994497248624,0.8573521538701537
-0.7978989494747374,0.8561118647899528
-0.7968984492246123,0.8548728431025181
-0.7958979489744873,0.853635076773186
-0.7948974487243622,0.852398553944011
-0.7938969484742371,0.8511632629303277
-0.7928964482241121,0.849929192217395
-0.791895947973987,0.8486963304571203
-0.7908954477238619,0.8474646664648648
-0.7898949474737369,0.8462341892163224
-0.7888944472236118,0.8450048878444744
-0.7878939469734867,0.8437767516366155
-0.7868934467233617,0.8425497700314499
-0.7858929464732366,0.8413239326162556
-0.7848924462231116,0.8400992291241147
-0.7838919459729865,0.8388756494312074
-0.7828914457228614,0.8376531835541697
-0.7818909454727364,0.8364318216475111
-0.7808904452226113,0.8352115540010904
-0.7798899449724862,0.8339923710376518
-0.7788894447223612,0.8327742633104136
-0.7778889444722361,0.8315572215007137
-0.776888444222111,0.8303412364157066
-0.775887943971986,0.8291262989861133
-0.7748874437218609,0.8279124002640197
-0.7738869434717359,0.8266995314207248
-0.7728864432216108,0.8254876837446368
-0.7718859429714857,0.8242768486392139
-0.7708854427213607,0.8230670176209522
-0.7698849424712356,0.8218581823174156
-0.7688844422211105,0.8206503344653093
-0.7678839419709855,0.8194434659085954
-0.7668834417208604,0.8182375685966473
-0.7658829414707353,0.817032634582446
-0.7648824412206103,0.8158286560208133
-0.7638819409704852,0.8146256251666819
-0.7628814407203601,0.8134235343734042
-0.7618809404702351,0.8122223760910953
-0.76088044022011,0.8110221428650101
-0.759879939969985,0.8098228273339563
-0.7588794397198599,0.8086244222287383
-0.7578789394697348,0.807426920370635
-0.7568784392196098,0.8062303146699077
-0.7558779389694847,0.8050345981243394
-0.7548774387193596,0.8038397638178036
-0.7538769384692346,0.8026458049188632
-0.7528764382191095,0.8014527146793952
-0.7518759379689844,0.8002604864332472
-0.7508754377188595,0.7990691135949174
-0.7498749374687343,0.7978785896582624
-0.7488744372186094,0.7966889081952317
-0.7478739369684843,0.7955000628546254
-0.7468734367183592,0.7943120473608782
-0.7458729364682342,0.7931248555128667
-0.7448724362181091,0.7919384811827397
-0.743871935967984,0.7907529183147726
-0.742871435717859,0.7895681609242429
-0.7418709354677339,0.7883842030963278
-0.7408704352176088,0.7872010389850244
-0.7398699349674838,0.7860186628120884
-0.7388694347173587,0.7848370688659952
-0.7378689344672336,0.78365625150092
-0.7368684342171086,0.7824762051357373
-0.7358679339669835,0.7812969242530396
-0.7348674337168585,0.7801184033981747
-0.7338669334667334,0.7789406371783004
-0.7328664332166083,0.7777636202614584
-0.7318659329664833,0.7765873473756644
-0.7308654327163582,0.7754118133080147
-0.7298649324662331,0.774237012903811
-0.7288644322161081,0.7730629410657002
-0.727863931965983,0.7718895927528296
-0.7268634317158579,0.7707169629800197
-0.7258629314657329,0.7695450468169491
-0.7248624312156078,0.7683738393873571
-0.7238619309654828,0.7672033358682592
-0.7228614307153577,0.7660335314891765
-0.7218609304652326,0.7648644215313807
-0.7208604302151076,0.763696001327151
-0.7198599299649825,0.7625282662590444
-0.7188594297148574,0.7613612117591805
-0.7178589294647324,0.7601948333085373
-0.7168584292146073,0.7590291264362603
-0.7158579289644822,0.7578640867189836
-0.7148574287143572,0.7566997097801632
-0.7138569284642321,0.7555359912894212
-0.7128564282141071,0.7543729269619027
-0.711855927963982,0.7532105125576425
-0.7108554277138569,0.752048743880944
-0.7098549274637319,0.7508876167797683
-0.7088544272136068,0.7497271271451329
-0.7078539269634817,0.7485672709105229
-0.7068534267133567,0.74740804405131
-0.7058529264632316,0.7462494425841827
-0.7048524262131065,0.7450914625665862
-0.7038519259629815,0.7439341000961711
-0.7028514257128564,0.7427773513102512
-0.7018509254627313,0.7416212123852722
-0.7008504252126063,0.7404656795362871
-0.6998499249624812,0.7393107490164411
-0.6988494247123562,0.7381564171164666
-0.6978489244622311,0.7370026801641837
-0.696848424212106,0.7358495345240113
-0.695847923961981,0.7346969765964858
-0.6948474237118559,0.7335450028177863
-0.6938469234617308,0.7323936096592698
-0.6928464232116058,0.7312427936270122
-0.6918459229614807,0.7300925512613572
-0.6908454227113556,0.7289428791364733
-0.6898449224612306,0.7277937738599173
-0.6888444222111055,0.726645232072204
-0.6878439219609805,0.7254972504463851
-0.6868434217108554,0.7243498256876323
-0.6858429214607303,0.7232029545328285
-0.6848424212106053,0.7220566337501658
-0.6838419209604802,0.7209108601387484
-0.6828414207103551,0.719765630528203
-0.6818409204602301,0.7186209417782953
-0.680840420210105,0.7174767907785513
-0.6798399199599799,0.7163331744478868
-0.678839419709855,0.71519008973424
-0.6778389194597298,0.7140475336142117
-0.6768384192096047,0.7129055030927105
-0.6758379189594798,0.7117639952026036
-0.6748374187093547,0.7106230070043724
-0.6738369184592297,0.7094825355857747
-0.6728364182091046,0.70834257806151
-0.6718359179589795,0.7072031315728924
-0.6708354177088545,0.7060641932875266
-0.6698349174587294,0.7049257603989892
-0.6688344172086043,0.703787830126516
-0.6678339169584793,0.7026503997146922
-0.6668334167083542,0.7015134664331482
-0.6658329164582291,0.7003770275762604
-0.6648324162081041,0.6992410804628559
-0.663831915957979,0.6981056224359213
-0.662831415707854,0.6969706508623166
-0.6618309154577289,0.6958361631324923
-0.6608304152076038,0.6947021566602126
-0.6598299149574788,0.6935686288822802
-0.6588294147073537,0.6924355772582669
-0.6578289144572286,0.6913029992702474
-0.6568284142071036,0.6901708924225375
-0.6558279139569785,0.6890392542414352
-0.6548274137068534,0.6879080822749671
-0.6538269134567284,0.6867773740926367
-0.6528264132066033,0.6856471272851774
-0.6518259129564783,0.6845173394643089
-0.6508254127063532,0.6833880082624971
-0.6498249124562281,0.6822591313327172
-0.6488244122061031,0.6811307063482204
-0.647823911955978,0.6800027310023037
-0.6468234117058529,0.6788752030080833
-0.6458229114557279,0.6777481200982716
-0.6448224112056028,0.6766214800249548
-0.6438219109554777,0.6754952805593784
-0.6428214107053527,0.6743695194917307
-0.6418209104552276,0.6732441946309324
-0.6408204102051025,0.6721193038044284
-0.6398199099549775,0.6709948448579823
-0.6388194097048524,0.6698708156554734
-0.6378189094547274,0.6687472140786973
-0.6368184092046023,0.6676240380271689
-0.6358179089544772,0.6665012854179282
-0.6348174087043522,0.6653789541853484
-0.6338169084542271,0.664257042280947
-0.632816408204102,0.6631355476731993
-0.631815907953977,0.6620144683473549
-0.6308154077038519,0.6608938023052556
-0.6298149074537268,0.659773547565157
-0.6288144072036018,0.6586537021615524
-0.6278139069534767,0.6575342641449969
-0.6268134067033517,0.656415231581938
-0.6258129064532266,0.6552966025545442
-0.6248124062031015,0.6541783751605388
-0.6238119059529765,0.6530605475130343
-0.6228114057028514,0.6519431177403701
-0.6218109054527263,0.6508260839859511
-0.6208104052026013,0.6497094444080904
-0.6198099049524762,0.6485931971798513
-0.6188094047023511,0.6474773404888943
-0.6178089044522261,0.6463618725373238
-0.616808404202101,0.6452467915415383
-0.615807903951976,0.6441320957320817
-0.6148074037018509,0.6430177833534968
-0.6138069034517258,0.6419038526641808
-0.6128064032016008,0.6407903019362431
-0.6118059029514757,0.6396771294553631
-0.6108054027013506,0.638564333520653
-0.6098049024512256,0.6374519124445189
-0.6088044022011005,0.6363398645525261
-0.6078039019509754,0.6352281881832653
-0.6068034017008505,0.6341168816882206
-0.6058029014507254,0.6330059434316383
-0.6048024012006002,0.6318953717903996
-0.6038019009504753,0.6307851651538925
-0.6028014007003502,0.6296753219238862
-0.6018009004502252,0.628565840514408
-0.6008004002001001,0.6274567193516201
-0.599799899949975,0.6263479568736994
-0.59879939969985,0.625239551530718
-0.5977988994497249,0.6241315017845247
-0.5967983991995998,0.6230238061086301
-0.5957978989494748,0.6219164629880903
-0.5947973986993497,0.6208094709193939
-0.5937968984492246,0.6197028284103502
-0.5927963981990996,0.6185965339799782
-0.5917958979489745,0.617490586158397
-0.5907953976988495,0.6163849834867183
-0.5897948974487244,0.6152797245169395
-0.5887943971985993,0.6141748078118379
-0.5877938969484743,0.6130702319448675
-0.5867933966983492,0.6119659955000551
-0.5857928964482241,0.6108620970718998
-0.5847923961980991,0.6097585352652714
-0.583791895947974,0.6086553086953123
-0.5827913956978489,0.6075524159873389
-0.5817908954477239,0.6064498557767453
-0.5807903951975988,0.6053476267089068
-0.5797898949474737,0.6042457274390867
-0.5787893946973487,0.6031441566323418
-0.5777888944472236,0.6020429129634304
-0.5767883941970986,0.6009419951167216
-0.5757878939469735,0.5998414017861048
-0.5747873936968484,0.5987411316749004
-0.5737868934467234,0.5976411834957728
-0.5727863931965983,0.5965415559706423
-0.5717858929464732,0.5954422478305998
-0.5707853926963482,0.5943432578158223
-0.5697848924462231,0.5932445846754876
-0.568784392196098,0.5921462271676926
-0.567783891945973,0.5910481840593712
-0.5667833916958479,0.5899504541262124
-0.5657828914457229,0.5888530361525811
-0.5647823911955978,0.5877559289314382
-0.5637818909454727,0.5866591312642631
-0.5627813906953477,0.5855626419609758
-0.5617808904452226,0.5844664598398602
-0.5607803901950975,0.5833705837274893
-0.5597798899449725,0.5822750124586497
-0.5587793896948474,0.5811797448762677
-0.5577788894447223,0.5800847798313369
-0.5567783891945973,0.5789901161828456
-0.5557778889444722,0.5778957527977047
-0.5547773886943472,0.5768016885506785
-0.5537768884442221,0.5757079223243134
-0.552776388194097,0.5746144530088702
-0.551775887943972,0.5735212795022547
-0.5507753876938469,0.5724284007099509
-0.5497748874437218,0.571335815544954
-0.5487743871935968,0.5702435229277047
-0.5477738869434717,0.5691515217860231
-0.5467733866933466,0.5680598110550451
-0.5457728864432216,0.5669683896771583
-0.5447723861930965,0.5658772566019384
-0.5437718859429714,0.5647864107860873
-0.5427713856928464,0.5636958511933712
-0.5417708854427213,0.5626055767945592
